"id_plato","nombre_plato","precio_plato","descripcion_plato","imagen_plato","fechareg_plato","estado_plato","id_area","id_empsede","orden_plato","ispriority_plato","fondo_plato"
285,TABLA VERDE MOSTAZA,12000.0,"POLLO SALTEADO CON CHAMPIÑONES, TOCINO,QUESO, SALAMIN, ACEITUNAS NEGRAS Y SEVILLANAS, FONDOS DE ALCACHOFA, PEPINILLOS, PALMITOS Y GALLETAS DE COCKTAIL. ",,"2022-08-24 20:58:21",A,1,2,"2",0,
286,TABLA BAMBUES,12000.0,"CARNE DE VACUNO, SALTEADA CON  CHAMPIÑONES ,QUESO, SALAMIN, ACEITUNAS NEGRAS Y SEVILLANAS, FONDOS DE ALCACHOFAS, PEPINILLOS, PALMITOS Y GALLETAS DE COCKTAIL. ",,"2022-08-24 20:58:34",A,1,2,"3",0,
287,TABLA VEGETARIANA ,12000.0,"FONDOS DE ALCACHOFA, ACEITUNAS NEGRAS Y SEVILLANAS, PEPINILLOS, CHAMPIÑONES, TOMATE CHERRY, PALMITOS, GALLETAS DE  COCKTAIL.",,"2022-08-24 20:58:48",A,1,2,"1",0,
288,arroz con leche,2000.0,xxxxx,,"2022-08-29 22:16:41",A,4,4,,0,
289,mazamorra,3000.0,yyyyy,,"2022-08-29 22:17:00",I,1,4,"1",0,
290,dulce de leche,4000.0,adasdasd,,"2022-08-29 22:17:12",I,4,4,"1",0,
291,ceviche,1300.0,asdasdas,,"2022-08-29 22:17:29",A,4,4,,0,
292,papa a la huancaina,2100.0,adasdads,,"2022-08-29 22:17:43",I,1,4,,0,
293,sopa,2100.0,asadasd,,"2022-08-29 22:18:03",A,4,4,,0,
294,TABLA ACACIAS,14000.0,"CARNE DE VACUNO Y POLLO, SALTEADA CON TOCINO Y CHAMPIÑONES. ",,"2022-09-01 18:06:37",A,1,2,"4",0,
295,TABLA DE EMPANADAS,7500.0,"6 EMPANADITAS DE QUESO, 6 EMPANADITAS QUE PINO, ACOMPAÑADA CON SALSA BLANCA. ",,"2022-09-01 18:08:15",A,1,2,"1",0,
296,HEINEKEN,3500.0,BOTELLA 330 CC,,"2022-09-01 21:45:59",A,2,2,,0,
297,KUNSTMANN TOROBAYO,3500.0,BOTELLA 330 CC,,"2022-09-01 21:46:49",A,2,2,,0,
298,KUNSTMANN MIEL ,3500.0,BOTELLA 330 CC,,"2022-09-01 21:53:07",A,2,2,,0,
299,KUNSTMANN ARANDANOS,3500.0,BOTELLA 330 CC,,"2022-09-01 21:53:54",A,2,2,,0,
300,KUNSTMANN SIN ALCOHOL,3500.0,BOTELLA 330 CC ,,"2022-09-01 21:54:21",A,2,2,,0,
301,CORONA,3500.0,BOTELLA 330 CC,,"2022-09-01 21:54:47",A,2,2,,0,
302,trilogia,21000.0,....,,"2022-09-01 22:01:50",A,4,4,,0,
303,SANTA DIGNA RESERVA CABERNET SAUVIGNON ,15000.0,BOTELLA 750 CC,,"2022-09-01 22:18:41",A,2,2,"14",0,
304,CASTILLO DE MOLINA RESERVA  CABERNET SAUVIGNON,15000.0,BOTELLA CASTILLO MOLINA CABERNET SAUVIGNON 750 CC,,"2022-09-01 22:19:08",A,2,2,"5",0,
305,MISIONES DE RENGO RESERVA CABERNET SAUVIGNON ,13000.0,BOTELLA 750 CC,,"2022-09-01 22:19:38",A,2,2,"10",0,
306,CASILLERO DEL DIABLO CABERNET SAUVIGNON ,13000.0,BOTELLA CASILLERO DEL DIABLO CABERNET SAUVIGNON 750 CC,,"2022-09-01 22:20:05",A,2,2,"7",0,
307,LATE HARVEST,10000.0,BOTELLA 375 CC ,,"2022-09-01 22:20:58",A,2,2,"16",0,
308,CARMEN MARGAUX - CARMENERE ,11000.0,BOTELLA 750 CC ,,"2022-09-01 22:21:40",A,2,2,"2",0,
309,MISIONES DE RENGO SAUVIGNON BLANC  ,12000.0,BOTELLA 750 CC,,"2022-09-01 22:22:07",A,2,2,"13",0,
310,ALTO DEL CARMEN 35°,5500.0,BEBIDA A ELECCIÓN ,,"2022-09-01 22:24:42",A,2,2,"9",0,
311,MISTRAL 46°,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-01 22:25:13",A,2,2,"8",0,
312,PISCO SOUR,5000.0,"PISCO, JUGO DE LIMÓN, AZÚCAR FLOR",,"2022-09-01 22:25:45",A,2,2,"7",0,
313,MANGO SOUR,5000.0,"PISCO, JUGO DE MANGO, AZÚCAR FLOR",,"2022-09-01 22:26:13",A,2,2,"6",0,
314,PISCO SOUR JENGIBRE,5500.0,"PISCO, JUGO DE LIMÓN, JENGIBRE, AZÚCAR FLOR",,"2022-09-01 22:30:50",A,2,2,"5",0,
315,PISCO SOUR PICA,5500.0,"PISCO, LIMÓN DE PICA, AZÚCAR FLOR",,"2022-09-01 22:31:32",A,2,2,"3",0,
316,Primavera con licor ,5500.0,"Pisco, jugo naranja, granadina, durazno en cubo, slice de naranja ",,"2022-09-01 22:32:05",A,2,2,"4",0,
317,HORCÓN QUEMADO ,5500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:34:00",A,2,2,"2",0,
318,VALDIVIESO DEMI SEC,12000.0,BOTELLA 750 CC,,"2022-09-01 22:35:33",A,2,2,,0,
319,VALDIVIESO MOSCATO,12000.0,BOTELLA 750 CC,,"2022-09-01 22:35:58",A,2,2,,0,
320,VALDIVIESO BRUT,12000.0,BOTELLA 750 CC,,"2022-09-01 22:36:20",A,2,2,,0,
321,VALDIVIEDO BRUT 187.5 CC,5000.0,BOTELLA 187.5 CC,,"2022-09-01 22:37:01",A,2,2,,0,
322,STOLICHNAYA,6000.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:38:42",A,2,2,"20",0,
323,ABSOLUT,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:39:13",A,2,2,"19",0,
324,ABSOLUT RASPBERRI,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:39:42",A,2,2,"18",0,
325,ABSOLUT MANGO ,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:40:04",A,2,2,"17",0,
326,ABSOLUT VAINILLA ,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:40:28",A,2,2,"16",0,
327,ABSOLUT CITRON,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:40:52",A,2,2,"15",0,
328,ABSOLUT KURANT,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:41:30",A,2,2,"14",0,
329,ABSOLUT MANDARIN,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:42:08",A,2,2,"13",0,
330,ABSOLUT PERA,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:42:42",A,2,2,"12",0,
331,ERISTOFF,5500.0,BEBIDA A ELECCIÓN ,,"2022-09-01 22:43:30",A,2,2,"11",0,
332,VODKA NARANJA ,5500.0,"VODKA, JUGO DE NARANJA, SLICE DE NARANJA",,"2022-09-01 22:44:08",A,2,2,"10",0,
333,VODKA PIÑA ,5500.0,"VODKA, JUGO PIÑA ",,"2022-09-01 22:44:43",A,2,2,"9",0,
334,RUSO BLANCO ,6000.0,"VODKA, KHALÚA, CREMA, AZÚCAR FLOR ",,"2022-09-01 22:45:25",A,2,2,"8",0,
335,RUSO NEGRO,6000.0,"VODKA, KAHLÚA, MARRASQUINO ",,"2022-09-01 22:45:56",A,2,2,"7",0,
336,CAIPIROSKA,5500.0,"VODKA, AZÚCAR, LIMÓN DE PICA, HIELO FRAPPE",,"2022-09-01 22:46:32",A,2,2,"6",0,
337,LAGO AZUL,5500.0,"VODKA, CURACAO AZUL, JUGO DE PIÑA, SLICE DE LIMÓN  ",,"2022-09-01 22:47:02",A,2,2,"5",0,
338,RED TROPICAL ,5500.0,"ABSOUT RASPBERRI, ABSOLUT PERA, LIMÓN, JUGO FRAMBUESA",,"2022-09-01 22:47:47",A,2,2,"4",0,
339,ABSOLUT COSMOPOLITAN,6500.0,"ABSOLUT CITRÓN, ARANDANOS, TRIPLE SEC, JUGO DE LIMÓN",,"2022-09-01 22:48:21",A,2,2,"3",0,
340,SEX ON THE BEACH,6000.0,"VODKA, JUGO DURAZNO, JUGO DE NARANJA Y JUGO DE PIÑA  ",,"2022-09-01 22:48:58",A,2,2,"2",0,
341,MOJITO VODKA,6500.0,"VODKA, HIELO FRAPPE, MENTA, JUGO LIMÓN, AZÚCAR FLOR, SODA",,"2022-09-01 22:49:27",A,2,2,"1",0,
342,GIN CON GIN,6000.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:52:08",A,2,2,"1",0,
343,BEEFEATER,6000.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:52:40",A,2,2,"2",0,
344,TOM COLLINS,6000.0,"GIN, JUGO DE LIMÓN, AZÚCAR FLOR, SODA",,"2022-09-01 22:54:03",A,2,2,"3",0,
345,MARTINI DRY,6000.0,"GIN, MARTINI",,"2022-09-01 22:54:37",A,2,2,"4",0,
346,TANQUERAY,6500.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:55:08",A,2,2,"6",0,
347,BOMBAY SAPPHIRE,6000.0,BEBIDA A ELECCIÓN,,"2022-09-01 22:55:41",A,2,2,"5",0,
348,MARGARITA,6000.0,"TEQUILA, TRIPLE SEC, JUGO LIMÓN",,"2022-09-01 23:00:57",A,2,2,"13",0,
349,MARGARITA BLUE ,6000.0,"TEQUILA, CURACAO AZUL, LIMÓN",,"2022-09-01 23:01:33",A,2,2,"12",0,
350,TEQUILA FRUTILLA ,6000.0,SABORES: FRUTILLA ,,"2022-09-01 23:02:22",A,2,2,"11",0,
351,TEQUILA PIÑA ,6000.0,SABORES: PIÑA ,,"2022-09-01 23:03:23",A,2,2,"10",0,
352,TEQUILA FRAMBUESA ,6000.0,SABORES: FRAMBUESA,,"2022-09-01 23:04:10",A,2,2,"9",0,
353,SUNRISE,6000.0,"TEQUILA, JUGO NARANJA, GRANADINA",,"2022-09-01 23:04:53",A,2,2,"8",0,
354,TEQUIRIÑA,5500.0,"TEQUILA, LIMÓN DE PICA, AZÚCAR, HIELO FRAPPE ",,"2022-09-01 23:05:53",A,2,2,"7",0,
355,SHOT TEQUILA SENDA REAL,5500.0,"3 SHOT DE TEQUILA, LIMÓN Y SAL",,"2022-09-01 23:06:33",A,2,2,"6",0,
867,SOMBRERO NEGRO,6500.0,LIMÓN Y SAL,,"2022-09-01 23:07:15",A,2,2,"5",0,
868,CAZADORES,6500.0,LIMÓN Y SAL ,,"2022-09-01 23:08:52",A,2,2,"4",0,
1380,"1/2 Pollo",10000.0,"",,"2022-06-21 19:31:30",A,1,1,,0,
1381,A lo Pobre,4500.0,"",,"2022-07-07 12:18:28",A,1,1,"1",0,
1382,Agua Mineral con gas 1.5 Lt.,2500.0,"",,"2022-07-07 12:34:06",I,2,1,,0,
1383,Agua Mineral con gas 500cc,1500.0,"",,"2022-07-07 12:33:20",A,2,1,,0,
1384,Agua Mineral sin gas 1.5 Lt.,2000.0,"",,"2022-07-07 12:34:30",I,2,1,,0,
1385,Agua Mineral sin gas 500cc,1500.0,"",,"2022-07-07 12:33:43",A,2,1,,0,
1386,Amaretto Sour,4500.0,"",,"2022-06-21 19:50:19",A,2,1,"4",0,
1387,Aperol,6500.0,"",,"2022-06-21 19:50:55",A,2,1,"5",0,
1388,Arrollado,12500.0,"",,"2022-06-21 19:30:03",I,1,1,,0,
1389,Arroz,1000.0,"",,"2022-07-07 12:16:06",A,1,1,,0,
1390,Ave Palta,4500.0,"",,"2022-07-07 12:28:57",A,1,1,"5",0,
1391,Ave Queso,3500.0,"",,"2022-07-07 12:30:15",A,1,1,"6",0,
1392,Barros Luco,7500.0,"",,"2022-07-22 11:10:56",A,1,1,"4",0,
1393,Bilz 1.5 lt,3500.0,"",,"2022-06-21 19:40:29",I,2,1,,0,
1394,Café,1000.0,"",,"2022-07-12 18:05:59",A,3,1,,0,
1395,Café Máquina,1200.0,"",,"2022-07-14 13:36:19",A,3,1,,0,
1396,Caja de Plumavit,300.0,"",,"2022-07-26 13:15:54",A,3,1,,0,
1397,Carmen Magaux,6500.0,"",,"2022-06-21 19:47:25",A,2,1,,0,
1398,Casillero del Diablo Dark Red,15000.0,"",,"2022-06-21 19:46:42",A,2,1,,0,
1399,Cazuela de Vacuno,12000.0,"",,"2022-06-27 13:07:55",A,1,1,"11",0,
1400,Ceviche de reineta,8000.0,"",,"2022-06-21 19:35:03",I,1,1,,0,
1401,Ceviche de Salmón,10000.0,"",,"2022-06-21 19:34:44",I,1,1,,0,
1402,Chacarero,6500.0,"",,"2022-07-07 12:29:58",A,1,1,"7",0,
1403,Chelada,1000.0,"",,"2022-07-16 14:01:43",A,2,1,,0,
1404,Chirimoya,3500.0,"",,"2022-06-21 19:41:47",A,2,1,,0,
1405,Chorrillana para 2 Personas,20000.0,"",,"2022-06-21 19:29:25",A,1,1,"4",0,
1406,Coca-Cola 1.5 lt,3800.0,"",,"2022-06-21 19:39:12",I,2,1,,0,
1407,Coca-Cola 350 cc,2000.0,"",,"2022-06-21 19:37:58",A,2,1,,0,
1408,Coca-Cola Zero 350 cc,2000.0,"",,"2022-06-21 19:38:14",A,2,1,,0,
1409,Coca-Cola Zero1.5 lt,3800.0,"",,"2022-06-21 19:39:30",I,2,1,,0,
1410,Consomé,1500.0,"",,"2022-07-14 13:29:17",A,4,1,"4",0,
1411,Copa con Helado,3500.0,"",,"2022-07-07 12:25:10",A,3,1,"2",0,
1412,Copa Vino Blanco,2000.0,"",,"2022-06-21 19:43:40",A,2,1,,0,
1413,Copa Vino Tinto,2000.0,"",,"2022-06-21 19:43:27",A,2,1,,0,
1414,Corona,3500.0,"",,"2022-06-21 19:48:18",A,2,1,,0,
1415,Costillar,14000.0,"",,"2022-06-21 19:29:45",A,1,1,"10",0,
1416,Cristal Cero,2000.0,"",,"2022-07-14 13:31:28",A,2,1,,0,
1417,Empanada de Pino,3000.0,"",,"2022-06-21 19:33:59",A,4,1,"1",0,
1418,Empanada de Queso,3000.0,"",,"2022-06-21 19:34:15",A,4,1,"3",0,
1419,Ensalada a la Chilena,2500.0,"",,"2022-07-07 12:18:12",A,1,1,,0,
1420,Ensalada a la Chilena Grande,5500.0,"",,"2022-07-26 14:52:32",A,1,1,,0,
1421,Ensalada Surtida Individual,3000.0,"",,"2022-07-07 12:17:49",A,1,1,,0,
1422,Ensalada Surtida Grande,5500.0,"",,"2022-07-26 14:52:53",A,1,1,,0,
1423,Fanta 1.5 lt,3800.0,"",,"2022-06-21 19:40:14",I,2,1,,0,
1424,Fanta 350 cc,2000.0,"",,"2022-06-21 19:38:51",A,2,1,,0,
1425,Frambuesa,3500.0,"",,"2022-06-21 19:41:32",A,2,1,,0,
1426,Frutilla,3500.0,"",,"2022-06-21 19:42:18",A,2,1,,0,
1427,Heiniken,3500.0,"",,"2022-06-21 19:48:27",A,2,1,,0,
1428,Helado Soft Doble,2000.0,"",,"2022-07-14 13:34:34",A,3,1,,0,
1429,Helado Soft Simple,1500.0,"",,"2022-07-14 13:34:18",A,3,1,,0,
1430,Infusiones,1500.0,"",,"2022-07-12 18:06:11",A,3,1,,0,
1431,Kem 1.5 lt,3000.0,"",,"2022-06-21 19:41:06",I,2,1,,0,
1432,Kir Royal,5000.0,"",,"2022-06-21 19:50:32",A,2,1,,0,
1433,Kunstman Arándano,4000.0,"",,"2022-06-21 19:49:16",A,2,1,,0,
1434,Kunstman Miel,4000.0,"",,"2022-06-21 19:49:03",A,2,1,,0,
1435,Kunstman Torobayo,4000.0,"",,"2022-06-21 19:48:51",A,2,1,,0,
1436,Kunstmann sin alcohol,4000.0,"",,"2022-07-14 13:31:50",A,2,1,,0,
1437,Late Harvest,8500.0,"",,"2022-06-21 19:46:56",A,2,1,,0,
1438,Leche Asada,3500.0,"",,"2022-07-07 12:24:46",A,3,1,,0,
1439,Limonada,3000.0,"",,"2022-07-07 19:22:57",I,2,1,"1",0,
1440,Lomo Vetado  Angus ,17000.0,"",,"2022-06-21 19:30:31",A,1,1,"5",0,
1441,Lomo a Lo Pobre,14000.0,"",,"2022-06-21 19:31:09",I,1,1,,0,
1442,Mango,3500.0,"",,"2022-06-21 19:42:41",A,2,1,,0,
1443,Maracuyá,3500.0,"",,"2022-07-14 13:30:28",A,2,1,,0,
1444,Mechada,13000.0,"",,"2022-06-21 19:30:51",A,1,1,"6",0,
1445,Mechada Queso Champiñon,7500.0,"",,"2022-07-07 12:29:19",A,1,1,"2",0,
1446,Menú de Niño,9000.0,"",,"2022-07-26 14:54:12",A,1,1,,0,
1447,Michelada,1000.0,"",,"2022-07-16 14:01:21",A,2,1,,0,
1448,Misiones de Rengo Cabernet Sauvignon,6500.0,"",,"2022-06-21 19:43:56",A,2,1,,0,
1449,Misiones de Rengo Carmenere,6500.0,"",,"2022-06-21 19:44:20",A,2,1,,0,
1450,Misiones de Rengo Chardonnay,6500.0,"",,"2022-06-21 19:44:46",A,2,1,,0,
1451,Misiones de Rengo Merlot,6500.0,"",,"2022-06-21 19:44:09",A,2,1,,0,
1452,Misiones de Rengo Reserva Cabernet Sauvignon,10000.0,"",,"2022-06-21 19:44:57",A,2,1,,0,
1453,Misiones de Rengo Reserva Carmenere,10000.0,"",,"2022-06-21 19:45:21",A,2,1,,0,
1454,Misiones de Rengo Reserva Chardonnay,10000.0,"",,"2022-06-21 19:45:45",A,2,1,,0,
1455,Misiones de Rengo Reserva Merlot,10000.0,"",,"2022-06-21 19:45:10",A,2,1,,0,
1456,Misiones de Rengo Reserva Sauvignong Blanc,10000.0,"",,"2022-06-21 19:45:33",A,2,1,,0,
1457,Misiones de Rengo Sauvignong Blanc,6500.0,"",,"2022-06-21 19:44:32",A,2,1,,0,
1458,Mote con Huesillo,3000.0,"",,"2022-07-07 12:24:26",A,3,1,,0,
1459,Omelette,8500.0,"",,"2022-07-26 13:13:47",A,1,1,,0,
1460,Pap 1.5 lt,3500.0,"",,"2022-06-21 19:40:49",I,2,1,,0,
1461,Papas Cocidas,1500.0,"",,"2022-07-07 12:17:30",A,1,1,,0,
1462,Papas Fritas Agregado,3000.0,"",,"2022-07-07 12:16:47",A,1,1,null,0,
1463,Papas Rústicas,2500.0,"",,"2022-07-07 12:17:08",A,1,1,,0,
1464,Papayas a la Crema,3500.0,"",,"2022-07-07 12:24:00",A,3,1,,0,
1465,Parrillada para 2,38000.0,"",,"2022-06-21 19:28:03",A,1,1,"1",0,
1466,Parrillada para 3,57000.0,"",,"2022-06-21 19:28:27",A,1,1,"2",0,
1467,Parrillada para 4,75000.0,"",,"2022-06-21 19:29:06",A,1,1,"3",0,
1468,Pastel de Choclo,13000.0,"",,"2022-06-21 19:31:57",A,1,1,"7",0,
1469,Piña,3500.0,"",,"2022-06-21 19:42:04",A,2,1,,0,
1470,Pisco alto del Carmen 40°,4500.0,"",,"2022-06-21 19:52:05",A,2,1,,0,
1471,Pisco Mistral 46°,5000.0,"",,"2022-06-21 19:51:52",A,2,1,,0,
1472,Pisco Mistral Nobel 40°,4500.0,"",,"2022-06-21 19:52:17",A,2,1,,0,
1473,Pisco sour Catedral,8000.0,"",,"2022-06-21 19:49:50",A,2,1,"2",0,
1474,Pisco Sour Normal,4500.0,"",,"2022-06-21 19:49:35",A,2,1,"1",0,
1475,Porción Cheese Cake Frutos Rojos,3500.0,"",,"2022-06-28 12:22:19",A,3,1,,0,
1476,Porción de Sopaipillas 4 uni.,1500.0,"",,"2022-07-08 15:04:28",A,4,1,"5",0,
1477,Porción de Torta Red Vervet,5500.0,"",,"2022-07-14 13:33:09",I,3,1,,0,
1478,Porción Kuchen de frutos rojos,2500.0,"",,"2022-07-16 18:52:47",A,1,1,,0,
1479,Porción Kuchen de nuez,2500.0,"",,"2022-07-14 13:33:31",A,1,1,,0,
1480,Porción Kuchen Manzana,2500.0,"",,"2022-06-28 12:21:03",A,3,1,,0,
1481,Porción Pié de Limón ,2000.0,"",,"2022-06-28 12:21:32",A,3,1,,0,
1482,Porción Torta Chocolate,4500.0,undefined,,"2022-06-28 12:18:57",A,3,1,"1",0,
1483,Porción Torta Carrot Cake,5500.0,"",,"2022-06-28 12:20:07",A,3,1,,0,
1484,Porción Torta Durazno,3500.0,"",,"2022-06-28 12:19:33",A,3,1,,0,
1485,Porción Torta Red Velvet,5500.0,"",,"2022-07-12 18:18:35",A,3,1,,0,
1486,Provoleta,8000.0,"",,"2022-06-21 19:35:15",I,1,1,,0,
1487,Puré Picante,2500.0,"",,"2022-07-07 12:16:24",A,1,1,"1",0,
1488,Queso Caliente,2500.0,"",,"2022-07-07 12:29:39",A,1,1,"8",0,
1489,Ramazzotti,6500.0,"",,"2022-06-21 19:50:44",A,2,1,"6",0,
1490,Ron Havana Añejo Especial,4500.0,"",,"2022-06-21 19:52:28",I,2,1,,0,
1491,Ron Havana Club 7 años,4500.0,"",,"2022-06-21 19:52:37",A,2,1,,0,
1492,Ron Pampero Añejo,4000.0,"",,"2022-06-21 19:52:50",A,2,1,,0,
1493,Santa Emiliana,6500.0,"",,"2022-06-21 19:47:08",I,2,1,,0,
1494,Sol,3500.0,"",,"2022-06-21 19:48:34",A,2,1,,0,
1495,Sour Sabores (Frutilla/Chirimoya),5000.0,"",,"2022-06-21 19:50:05",A,2,1,"3",0,
1496,Sprite 1.5 lt,3500.0,"",,"2022-06-21 19:39:49",I,2,1,,0,
1497,Sprite 350 cc,2000.0,"",,"2022-06-21 19:38:35",A,2,1,,0,
1498,Té,2000.0,"",,"2022-07-12 18:05:48",A,3,1,"1",0,
1499,Toro de Piedra Cabernet Sauvignon,15000.0,"",,"2022-06-21 19:46:01",A,2,1,,0,
1500,Toro de Piedra Carmenere,15000.0,"",,"2022-06-21 19:46:31",A,2,1,,0,
1501,Toro de Piedra Merlot,15000.0,"",,"2022-06-21 19:46:19",A,2,1,,0,
1502,Vaina,4000.0,"",,"2022-07-16 13:58:00",A,2,1,,0,
1503,Jarra de Vino con Durazno,8000.0,"",,"2022-06-21 19:48:01",A,2,1,"1",0,
1504,Jarra de Vino con Frutilla,8000.0,"
",,"2022-06-21 19:47:49",A,2,1,"2",0,
1505,Whisky Johnnie Walker Black Label,6500.0,"",,"2022-06-21 19:51:26",A,2,1,,0,
1506,Whisky Johnnie Walker Old N°7,6500.0,"",,"2022-06-21 19:51:38",A,2,1,,0,
1507,Whisky Johnnie Walker Red Label,5000.0,"",,"2022-06-21 19:51:14",I,2,1,,0,
1635,Café,1000.0,"",,"2022-09-01 23:42:47",A,1,1,,0,
1636,Infusiones,15000.0,"",,"2022-09-01 23:42:59",A,1,1,,0,
1637,Café Máquina,1200.0,"",,"2022-09-01 23:43:11",A,1,1,,0,
1638,CACIQUE AÑEJO,5500.0,BEBIDA A ELECCIÓN ,,"2022-09-02 09:26:46",A,2,2,"22",0,
1639,PAMPERO AÑEJO ,5500.0,BEBIDA A ELECCIÓN ,,"2022-09-02 09:27:19",A,2,2,"21",0,
1640,BACARDI BLANCO,5000.0,BEBIDA A ELECCIÓN ,,"2022-09-02 09:27:54",A,2,2,"20",0,
1641,BACARDI LIMÓN ,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-02 09:28:34",A,2,2,"19",0,
1642,BACARDI MANZANA ,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-02 09:29:05",A,2,2,"18",0,
1643,BACARDI COCONUT,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-02 09:30:58",A,2,2,"17",0,
