"id_plato","nombre_plato","precio_plato","descripcion_plato","imagen_plato","fechareg_plato","estado_plato","id_area","id_empsede","orden_plato","ispriority_plato","fondo_plato"
1816,Bacardi Mango ,6000.0,Bebida a elección ,,"2022-09-11 02:05:10",A,2,3,,0,
1817,Bacardi Añejo ,5000.0,Bebida a elección ,,"2022-09-11 02:07:21",A,2,3,,0,
1818,Bacardi 8 años ,6000.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:07:57",A,2,3,,0,
1819,Havana Añejo Especial ,5000.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:08:48",A,2,3,,0,
1820,Havana Club Reserva ,5500.0,BEBIDA A ELECCIÓN ,,"2022-09-11 02:09:16",A,2,3,,0,
1821,Havana Club 7 años ,6000.0,Bebida a elección ,,"2022-09-11 02:24:56",A,2,3,,0,
1822,Daiquiri ,5000.0,"Ron blanco, jugo de limón, azúcar flor",,"2022-09-11 02:25:40",A,2,3,,0,
1823,Hawai Azul ,5000.0,"Ron blanco, curazao azul, jugo de piña, coco",,"2022-09-11 02:27:05",A,2,3,,0,
1824,Piña Colada ,5000.0,"Ron blanco, crema, jugo de piña, coco lopéz",,"2022-09-11 02:27:40",A,2,3,,0,
1825,Frutilla Colada ,5000.0,"Ron blanco, crema, frutilla, coco lópez",,"2022-09-11 02:28:30",A,2,3,,0,
1826,Maitai ,6000.0,"Ron blanco, crema, frutilla, granadina ",,"2022-09-11 02:29:07",A,2,3,,0,
1827,Caipirisima ,5000.0,"Ron blanco, limón de pica, hielo frappe ",,"2022-09-11 02:33:32",A,2,3,,0,
1828,Lorito de Terremoto,4500.0,"",,"2022-09-15 17:55:05",A,2,1,"4",0,
1829,Johnnie Walker 6 años ,6000.0,Bebida a elección ,,"2022-09-23 22:17:42",A,2,3,,0,
1830,Johnnie Walker 12 años ,7000.0,Bebida a elección ,,"2022-09-23 23:03:52",A,2,3,,0,
1831,Chivas Regal 12 años,7000.0,Bebida a elección,,"2022-09-23 23:04:31",A,2,3,,0,
1832,Ballentines 6 años ,6000.0,Bebida a elección ,,"2022-09-23 23:05:17",A,2,3,,0,
1833,JB,6000.0,Bebida a elección ,,"2022-09-23 23:05:40",A,2,3,,0,
1834,Jack Daniels,7000.0,BEBIDA A ELECCIÓN ,,"2022-09-23 23:06:13",A,2,3,,0,
1835,Jack Daniels Miel ,7000.0,BEBIDA A ELECCIÓN ,,"2022-09-23 23:06:46",A,2,3,,0,
1836,Jack Daniels Manzana,7000.0,Bebida a elección ,,"2022-09-23 23:07:34",A,2,3,,0,
1837,Jack Daniels Fire ,7000.0,Bebida a elección,,"2022-09-23 23:08:11",A,2,3,,0,
1838,Clavo Oxidado ,6500.0,"Whisky, drambui, marrasquino, clavo de olor",,"2022-09-23 23:08:46",A,2,3,,0,
1839,Whisky Sour ,5500.0,"Whisky, jugo limón, azúcar",,"2022-09-23 23:09:23",A,2,3,,0,
1840,Jhon Collins ,5500.0,"Whisky, jugo limón, azúcar, soda, slice de limón ",,"2022-09-23 23:11:26",A,2,3,,0,
1841,Old Fashioned ,5500.0,"Whisky, rodaja de piña y naranja, jugo naranja",,"2022-09-23 23:13:41",A,2,3,,0,
1842,El Padrino ,5500.0,"Whisky, amaretto, marrasquino ",,"2022-09-23 23:14:17",A,2,3,,0,
1843,Baileys,6000.0,"Baileys, hielo frappe ",,"2022-09-23 23:15:43",A,2,3,,0,
1844,Campari,5000.0,Bebida a elección ,,"2022-09-23 23:41:14",A,2,3,,0,
1845,Alexander ,5000.0,"Coñac, cacao, oporto, azúcar, salsa de chocolate",,"2022-09-23 23:41:44",A,2,3,,0,
1846,Amaretto Sour ,4500.0,"Amaretto, jugo de limón, azúcar",,"2022-09-23 23:42:12",A,2,3,,0,
1847,Vaina ,4500.0,"Coñac, cacao, oporto, azúcar, crema, canela ",,"2022-09-23 23:43:45",A,2,3,,0,
1848,Caipirinha ,5500.0,"Cachaza, limón de pica, azúcar flor, hielo frappe",,"2022-09-23 23:44:21",A,2,3,,0,
1849,Orgasmo,6500.0,"Baileys, kahlúa, amaretto, licor de cacao",,"2022-09-23 23:45:00",A,2,3,,0,
1850,After Eigth ,5500.0,"Licor de chocolate, licor de menta, crema ",,"2022-09-23 23:46:05",A,2,3,,0,
1851,Kir Royal ,5000.0,"Licor de Casis, espumante ",,"2022-09-23 23:47:40",A,2,3,,0,
1852,Jugo Frutilla ,4000.0,"Jugo de frutilla, hielo",,"2022-09-23 23:51:14",A,2,3,,0,
1853,Jugo Frambuesa,4000.0,"Jugo de frambuesa, hielo ",,"2022-09-23 23:51:59",A,2,3,,0,
1854,Jugo Naranja ,4000.0,"Jugo de naranja, hielo ",,"2022-09-23 23:52:36",A,2,3,,0,
1855,Jugo Piña ,4000.0,"Jugo de piña, hielo ",,"2022-09-24 00:35:49",A,2,3,,0,
1856,Jugo Mango ,4000.0,"Jugo de mango, hielo ",,"2022-09-24 00:36:36",A,2,3,,0,
1857,Jugo Chirimoya ,4000.0,"Jugo de chirimoya, hielo ",,"2022-09-24 00:37:07",A,2,3,,0,
1858,Shirley Temple ,4000.0,"Jugo naranja, ginger ale, granadina ",,"2022-09-24 00:37:38",A,2,3,,0,
1859,Virgen Cosmopolitan ,5000.0,"Arándanos, jugo de limón, jugo de naranja ",,"2022-09-24 00:38:08",A,2,3,,0,
1860,Mojito sin alcohol ,5000.0,"Jugo de limón, menta, azúcar, soda, hielo frappe ",,"2022-09-24 00:38:32",A,2,3,,0,
1861,Mojito frutilla sin alcohol ,5500.0,"Jugo frutilla, base mojito",,"2022-09-24 00:41:17",A,2,3,,0,
1862,Mojito frambuesa sin alcohol ,5500.0,"Jugo frambuesa, base mojito ",,"2022-09-24 00:42:55",A,2,3,,0,
1863,Mojito piña sin alcohol ,5500.0,"Jugo piña, base mojito ",,"2022-09-24 00:44:16",A,2,3,,0,
1864,Mojito maracuya sin alcohol ,5500.0,"Jugo piña, base mojito ",,"2022-09-24 00:44:44",A,2,3,"1",0,
1865,Mojito mango sin alcohol ,5500.0,"Jugo mango, base mojito ",,"2022-09-24 00:45:11",A,2,3,,0,
1866,Mojito chirimoya sin alcohol ,5500.0,"Jugo chirimoya, base mojito ",,"2022-09-24 00:45:39",A,2,3,,0,
1867,Caipirinha sin alcohol ,5000.0,"Limón de pica, azúcar flor, tónica, hielo frappe ",,"2022-09-24 00:46:08",A,2,3,,0,
1868,Frutilla Colada ,5000.0,"Crema, frutilla, coco rallado, coco lópez",,"2022-09-24 00:46:38",A,2,3,,0,
1869,Mango De Ligth ,4500.0,"Jugo de mango, crema, plátano ",,"2022-09-24 00:47:46",A,2,3,,0,
1870,Tropical Run  ,4500.0,"Piña colada, esencia de vainilla, plátano",,"2022-09-24 00:48:27",A,2,3,,0,
1871,Hawai Island ,4500.0,"Jugo de naranja, rodaja de piña, piña colada mix",,"2022-09-24 00:48:55",A,2,3,,0,
1872,Primavera sin alcohol ,4500.0,"Jugo de naranja, jugo de piña, granadina, durazno",,"2022-09-24 00:52:26",A,2,3,,0,
1873,Piña colada sin alcohol,4500.0,"Jugo de piña, crema, coco lópez, coco rallado ",,"2022-09-24 00:52:59",A,2,3,,0,
1874,Limonada con jengibre o menta,4500.0,"Mineral sin gas, jugo de limón, azúcar flor, jengibre o menta ",,"2022-09-24 00:53:26",A,2,3,,0,
1875,Coca cola ,2500.0,Bebida 350 cc,,"2022-09-24 00:55:30",A,2,3,,0,
1876,Coca cola ligth ,2500.0,Bebida 350cc,,"2022-09-24 01:04:26",A,2,3,,0,
1877,Sprite ,2500.0,Bebida 350cc,,"2022-09-24 01:14:59",A,2,3,,0,
1878,Fanta ,2500.0,Bebida 350cc,,"2022-09-24 01:15:27",A,2,3,,0,
1879,Fanta ,2500.0,Bebida 350cc,,"2022-09-24 02:37:18",A,2,3,,0,
1880,Tónica ,2500.0,Bebida 350cc,,"2022-09-24 02:39:55",A,2,3,,0,
1881,Canada Dry ,2500.0,Bebida 350cc,,"2022-09-24 02:40:37",A,2,3,,0,
1882,Mineral con gas ,2500.0,Agua con gas 350 cc,,"2022-09-24 02:41:22",A,2,3,,0,
1883,Mineral sin gas,2500.0,Agua mineral sin gas ,,"2022-09-24 02:41:56",A,2,3,,0,
1884,Red Bull ,3500.0,Energética ,,"2022-09-24 02:42:32",A,2,3,,0,
1885,Red Bull sin azúcar ,3500.0,Energética ,,"2022-09-24 02:52:54",A,2,3,,0,
1886,Kuntsman sin alcohol ,3500.0,Cerveza sin alcohol 330 cc ,,"2022-09-24 02:53:46",A,2,3,,0,
1887,Horcón Quemado ,5000.0,Bebida a elección ,,"2022-09-24 02:54:22",A,2,3,,0,
1888,Aperol,6000.0,"Aperol, espumante, hielo ",,"2022-09-24 02:54:58",A,2,3,,0,
1889,Ramazzotti ,6000.0,"Ramazzotti, espumante, hielo ",,"2022-09-24 02:55:39",A,2,3,,0,
1890,Mojito Piña ,6000.0,"Ron blanco, jugo piña, menta ",,"2022-09-24 02:56:12",A,2,3,,0,
1891,Mistral 35°,5000.0,Bebida a elección ,,"2022-09-24 02:56:53",A,2,3,,0,
1892,Mojito Chirimoya ,6000.0,"Ron blanco, jugo chirimoya, menta ",,"2022-09-24 02:57:27",A,2,3,,0,
1893,Mojito Mango ,6000.0,"Ron blanco, jugo de mango, menta ",,"2022-09-24 02:58:07",A,2,3,,0,
1894,Mojito Maracuya ,6000.0,"Ron blanco, jugo maracuya, menta ",,"2022-09-24 02:58:44",A,2,3,"2",0,
1895,Mojito Corona ,9500.0,"Base Mojito, cerveza corona ",,"2022-09-24 03:32:45",A,2,3,,0,
1896,Mojito Heineken ,9500.0,"Base Mojito, cerveza heineken",,"2022-09-24 03:33:20",A,2,3,,0,
1897,Mojito Kuntsmann Torobayo ,9500.0,"Base mojito, cerveza kuntsmann torobayo",,"2022-09-24 03:33:54",A,2,3,,0,
1898,Mojito Kuntsmann miel ,9500.0,"Base Mojito, cerveza kuntsmann miel ",,"2022-09-24 03:34:26",A,2,3,,0,
1899,Jagermeister,6000.0,"Jagermeister, coca cola ",,"2022-09-24 03:35:02",A,2,3,,0,
1900,Mojito Jaguermeister,7000.0,"Base mojito, jaguermeister",,"2022-09-24 03:35:33",A,2,3,,0,
1901,TABLA EMPANADAS,6500.0,"6 UNIDADES EMPANADAS DE QUESO 
6 UNIDADES EMPANADAS DE PINO",,"2022-09-24 03:43:23",I,1,3,,0,
1902,Frutilla Colada sin alcohol ,4500.0,"Crema, coco, jugo frutilla.",,"2022-09-25 00:16:03",A,2,3,,0,
1903,Frutilla colada sin alcohol,5000.0,"Crema, coco, jugo frutilla.",,"2022-09-25 00:18:49",A,2,2,"5",0,
1904,Mojito Frutilla ,6000.0,"Ron blanco, base mojito, jugo frutilla ",,"2022-10-01 23:11:01",A,2,3,,0,
1905,Mojito Frambuesa,6000.0,"Ron blanco, base mojito, jugo frambuesa",,"2022-10-01 23:11:38",A,2,3,,0,
1906,Verde Mostaza,5000.0,"Ron Blanco, Jugo Piña, Jugo Naranja, Limón de pica ",,"2022-10-02 00:41:02",A,2,3,,0,
1907,Café,1000.0,Café tradicional ,,"2022-10-02 01:03:22",A,1,3,,0,
1908,lomo saltado de carne,22.0,Lomo 350 gr + porción de arroz,,"2022-10-03 21:40:18",I,1,4,,0,
1909,Broaster con papas,1222.0,"",,"2022-10-07 21:39:11",I,1,4,"7",0,
1910,TRAGO 3,11.0,"",,"2022-10-07 21:47:23",I,2,4,"2",0,
1911,Mojito Maracuya,11.0,"",,"2022-10-07 21:47:38",I,2,4,,0,
1912,pisco sour,12.0,"",,"2022-10-07 21:47:59",I,2,4,,0,
1913,Lomo saltado de carne,10000.0,"",,"2022-10-07 21:48:52",I,1,4,"3",0,
1914,tallarin criollo de carne,3000.0,"",,"2022-10-07 21:49:11",I,1,4,"4",0,
1915,chaufa de pollo,11.0,"",,"2022-10-07 21:49:34",I,1,4,"2",0,
1916,Coca Zero,2500.0,Bebida 350 cc,,"2022-10-15 01:26:17",A,2,3,,0,
1917,TABLA VEGETARIANA ,10.0,"Fondos de alcachofas, aceitunas negras y sevillanas, pepinillos, champiñones, quesillo, tomate cherry, palmitos, galletas de cocktail.",,"2022-10-15 01:34:28",A,1,3,,0,
1918,Mojito ,6000.0,"Ron blanco, hielo frappe, menta, jugo limón, azúcar, soda",,"2022-10-15 01:37:20",A,2,3,,0,
1919,Mojito Bacardi Manzana ,7000.0,Sabores: Manzana ,,"2022-10-15 02:02:32",A,2,3,,0,
1920,Mojito Bacardi Orange ,7000.0,Sabores Orange ,,"2022-10-15 02:03:13",A,2,3,,0,
1921,Mojito Bacardi Limón,7000.0,Sabores: Limón,,"2022-10-15 02:03:49",A,2,3,,0,
1922,Daikiri  Frutilla ,5000.0,"Ron blanco, jugo frutilla ",,"2022-10-15 23:54:30",A,2,3,,0,
1923,Daikiri Mango ,5000.0,"Ron blanco, jugo de mango ",,"2022-10-15 23:54:57",A,2,3,,0,
1924,Daikiri Frambuesa ,5000.0,"Ron blanco, jugo frambuesa.",,"2022-10-15 23:59:57",A,2,3,,0,
1925,Daikiri Piña ,5000.0,"Ron blanco, jugo de piña.",,"2022-10-16 00:00:34",A,2,3,,0,
1926,BALLENTINES 6 AÑOS ,6000.0,BEBIDA A ELECCIÓN ,,"2022-10-21 22:52:02",A,2,3,,0,
1927,Misiones de Rengo Carmenere ,12000.0,Botella  750 cc,,"2022-10-22 23:56:03",I,2,2,,0,
1928,CASILLERO DEL DIABLO CABERNET SAUVIGNON,12000.0,BOTELLA 750 CC,,"2022-10-29 01:36:56",A,2,3,,0,
1929,Ruso Blanco,6000.0,"",,"2022-10-29 10:54:50",A,2,1,"5",0,
1930,Old fashioned,5500.0,"",,"2022-10-29 10:55:35",A,2,1,"4",0,
1931,Pichuncho,4500.0,"",,"2022-10-29 11:54:47",I,2,1,,0,
1932,Negroni,5500.0,"",,"2022-10-29 11:55:13",A,2,1,"3",0,
1933,Toasted Almond,6000.0,"",,"2022-10-29 11:55:55",A,2,1,"2",0,
1934,Tom Collin´s,6000.0,"",,"2022-11-02 09:55:11",A,2,1,"1",0,
1935,Tom Collin´s,5000.0,undefined,,"2022-11-02 12:00:47",I,2,1,,0,
1936,MICHELADA KUNSTMANN TOROBAYO,4000.0,"CERVEZA KUNSTMANN TOROBAYO, LIMÓN, SAL",,"2022-11-12 03:48:23",A,2,3,,0,
1937,MUCHELADA KUNSTMANN MIEL,4000.0,"CERVEZA KUNSTMAN MIEL, LIMÓN Y SAL",,"2022-11-12 03:48:58",A,2,3,,0,
1938,Araucano,2000.0,"",,"2022-11-12 16:54:52",A,2,1,,0,
1939,Menta,1500.0,"",,"2022-11-12 16:56:48",A,2,1,,0,
1940,Manzanilla,1500.0,"",,"2022-11-12 16:57:11",A,2,1,,0,
1941,Amaretto,1500.0,"",,"2022-11-12 16:57:35",A,2,1,,0,
1942,MICHELADA KUNSTMANN SIN ALCOHOL,4000.0,"CERVEZA KUNSTMANN SIN ALCOHOL, LIMÓN, SAL ",,"2022-11-13 00:19:29",A,2,3,,0,
1943,MICHELADA CORONA,4000.0,"CERVEZA CORONA, JUGO DE LIMÓN, SAL",,"2022-11-13 00:39:40",A,2,2,,0,
1944,MICHELADA KUNSTMANN TOROBAYO ,4000.0,"CERVEZA KUNSTMANN TOROBAYO, JUGO DE LIMÓN, SAL",,"2022-11-13 00:40:17",A,2,2,,0,
1945,MICHELADA HEINEKEN,4000.0,"CERVEZA HEINEKEN, JUGO DE LIMÓN, SAL",,"2022-11-13 00:40:52",A,2,2,,0,
1946,MICHELADA KUNSTMANN MIEL,4000.0,"CERVEZA KUNSTMANN MIEL, JUGO DE LIMÓN, SAL",,"2022-11-13 00:41:23",A,2,2,,0,
1947,MICHELADA KUNSTMANN SIN ALCOHOL ,4000.0,"CERVEZA KUNSTMANN SIN ALCOHOL, JUGO DE LIMÓN, SAL ",,"2022-11-13 00:41:57",A,2,2,,0,
1948,MICHELADA HEINEKEN,4000.0,"CERVEZA HEINEKEN, JUGO DE LIMÓN, SAL ",,"2022-11-13 01:16:21",A,2,3,,0,
1949,Ñoquis de la Nonna,13000.0,"",,"2022-11-19 11:20:54",A,1,1,"16",1,
1950,BOTELLÍN ESPUMANTE ,5000.0,BOTELLÍN ESPUMANTE BRUT 185.7 CC ,,"2022-11-20 00:53:41",A,2,3,"4",0,
1951,MISIONES DE RENGO CARMENERE ,12000.0,BOTELLA DE VINO MISIONES DE RENGO CARMENERE 750CC,,"2022-11-20 00:56:04",A,2,3,,0,
1952,MICHELADA CORONA,4000.0,"JUGO DE LIMÓN, SAL, CERVEZA CORONA",,"2022-11-20 02:51:27",A,2,3,,0,
1953,CARMEN MARGAUX CARMENERE,10000.0,BOTELLA 750 CC,,"2022-11-27 00:19:47",A,2,3,,0,
1954,Mojito Chivas ,12000.0,"Base mojito, Whisky Chivas Regal",,"2022-12-02 23:24:07",A,2,2,"2",0,
1955,Mojito Honey ,12000.0,"Base Mojito, Whisky Jack Daniels Honey",,"2022-12-02 23:45:26",A,2,2,"1",0,
1956,Mojito Espumante ,9500.0,"Base Mojito, botellín espumante",,"2022-12-03 00:12:14",A,2,2,,0,
1957,Leche de Tigre,6900.0,"",,"2022-12-04 21:59:27",A,1,6,,0,
1958,Ceviche Mixto el Encuentro,12900.0,"",,"2022-12-04 21:59:49",A,1,6,,0,
1959,Ceviche de Pescado,12800.0,"",,"2022-12-04 22:00:34",A,1,6,,0,
1960,Causa de pollo,5900.0,"",,"2022-12-04 22:01:17",A,1,6,,0,
1961,Causa de camarones,8100.0,"",,"2022-12-04 22:01:31",A,1,6,,0,
1962,Chicharrón de pescado,9800.0,"",,"2022-12-04 22:01:53",A,1,6,,0,
1963,Chicharrón de calamares,8400.0,"",,"2022-12-04 22:02:21",A,1,6,,0,
1964,Chicharrón de pollo,7900.0,"",,"2022-12-04 22:02:44",A,1,6,,0,
1965,Jalea al Encuentro,11900.0,"",,"2022-12-04 22:02:57",A,1,6,,0,
1966,Pulpo al olivo,9900.0,"",,"2022-12-04 22:03:12",A,1,6,,0,
1967,Papa a la huancaina,5100.0,"",,"2022-12-04 22:03:31",A,1,6,,0,
1968,Coctel de camarones,16000.0,"",,"2022-12-04 22:03:55",A,1,6,,0,
1969,Causa acevichada,8900.0,"",,"2022-12-04 22:04:50",A,1,6,,0,
1970,Causa vegetariana,4500.0,"",,"2022-12-04 22:05:07",A,1,6,,0,
1971,Arroz con Mariscos,11200.0,"",,"2022-12-04 22:44:29",A,1,6,,0,
1972,Arroz con Camarones,12900.0,"",,"2022-12-04 22:44:41",A,1,6,,0,
1973,Chaufa de Pollo,8200.0,"",,"2022-12-04 22:44:55",A,1,6,,0,
1974,Chaufa de Carne,9900.0,"",,"2022-12-04 22:45:05",A,1,6,,0,
1975,Chaufa de Mariscos,11200.0,"",,"2022-12-04 22:45:28",A,1,6,,0,
1976,Chaufa 3 sabores,10900.0,"",,"2022-12-04 22:45:48",A,1,6,,0,
1977,Spaguetti salteado de Carne,10900.0,"",,"2022-12-04 22:45:57",A,1,6,,0,
1978,Spaguetti en salsa de camarones,10900.0,"",,"2022-12-04 22:46:10",A,1,6,,0,
1979,Spaguetti salteado con Pollo,8900.0,"",,"2022-12-04 22:46:52",A,1,6,,0,
1980,Spaguetti salteado con Mariscos,9700.0,"",,"2022-12-04 22:47:04",A,1,6,,0,
1981,Spaguetti 3 sabores,11200.0,"",,"2022-12-04 22:47:14",A,1,6,,0,
1982,Lomo Saltado,11900.0,"",,"2022-12-04 22:47:25",A,1,6,,0,
1983,Seco de res,9500.0,"",,"2022-12-04 22:47:36",A,1,6,,0,
1984,Reineta a lo macho,12400.0,"",,"2022-12-04 22:47:47",A,1,6,,0,
1985,Reineta Rellena con Camarones,12900.0,"",,"2022-12-04 22:48:02",A,1,6,,0,
1986,Ají de Gallina,8900.0,"",,"2022-12-04 22:48:13",A,1,6,,0,
1987,Tacu Tacu con mariscos,10400.0,"",,"2022-12-04 22:48:25",A,1,6,,0,
1988,Tacu Tacu con lomo,12900.0,"",,"2022-12-04 22:48:37",A,1,6,,0,
1989,Tacu Tacu con Salmón,13200.0,"",,"2022-12-04 22:48:48",A,1,6,,0,
1990,Suprema de Pollo,8900.0,"",,"2022-12-04 22:49:01",A,1,6,,0,
1991,Pollo Cordon Blue,9400.0,"",,"2022-12-04 22:49:11",A,1,6,,0,
1992,Milanesa de Carne,10400.0,"",,"2022-12-04 22:49:23",A,1,6,,0,
1993,Filete a lo Macho,13900.0,"",,"2022-12-04 22:49:49",A,1,6,,0,
1994,Filete en salsa de Camarones,13900.0,"",,"2022-12-04 22:49:59",A,1,6,,0,
1995,Filete Mar y Tierra,14200.0,"",,"2022-12-04 22:50:13",A,1,6,,0,
1996,Arroz con Calamares,9900.0,"",,"2022-12-04 22:50:24",A,1,6,,0,
1997,Risotto de Camarones,13900.0,"",,"2022-12-04 22:50:38",A,1,6,,0,
1998,Reineta a la Limeña,13400.0,"",,"2022-12-04 22:50:50",A,1,6,,0,
1999,Reineta a la Florentina,13600.0,"",,"2022-12-04 22:51:00",A,1,6,,0,
2000,Corvina a lo Macho,13500.0,"",,"2022-12-04 23:00:55",A,1,6,,0,
2001,Corvina al gratin con Camarones,13900.0,"",,"2022-12-04 23:01:10",A,1,6,,0,
2002,Salmón al gratin con Camarones,14000.0,"",,"2022-12-04 23:01:28",A,1,6,,0,
2003,Salmón a lo Macho,13900.0,"",,"2022-12-04 23:01:54",A,1,6,,0,
2004,Pescado en salsa de Camarones,12900.0,"",,"2022-12-04 23:02:15",A,1,6,,0,
2005,Filete Migno,13200.0,"",,"2022-12-04 23:02:26",A,1,6,,0,
2006,Tallarin a la Huancaina con Lomo saltado,10900.0,"",,"2022-12-04 23:02:57",A,1,6,,0,
2007,Chaufa vegetariano,6900.0,"",,"2022-12-04 23:03:08",A,1,6,,0,
2008,Picante de camarones,12000.0,"",,"2022-12-04 23:03:22",A,1,6,,0,
2009,Picante de mariscos,10200.0,"",,"2022-12-04 23:03:33",A,1,6,,0,
