"id_plato","nombre_plato","precio_plato","descripcion_plato","imagen_plato","fechareg_plato","estado_plato","id_area","id_empsede","orden_plato","ispriority_plato","fondo_plato"
2010,Reineta a la plancha,9900.0,"",,"2022-12-04 23:03:45",A,1,6,,0,
2011,Reineta al gratin con Camarones,12900.0,"",,"2022-12-04 23:03:57",A,1,6,,0,
2012,Salmón al encuentro,13200.0,"",,"2022-12-04 23:04:07",A,1,6,,0,
2013,Spaguetti a lo Alfredo,9100.0,"",,"2022-12-04 23:04:19",A,1,6,,0,
2014,Lomo a lo pobre,12900.0,"",,"2022-12-04 23:04:32",A,1,6,,0,
2015,Lomo sabores al Encuentro,12100.0,"",,"2022-12-04 23:05:18",A,1,6,,0,
2016,Pechuga a la plancha,8400.0,"",,"2022-12-04 23:05:33",A,1,6,,0,
2017,Camarones salteados,12900.0,"",,"2022-12-04 23:05:46",A,1,6,,0,
2018,Parihuela (personal),9900.0,"",,"2022-12-04 23:09:15",A,1,6,,0,
2019,Sudado de Pescado (personal),9700.0,"",,"2022-12-04 23:09:27",A,1,6,,0,
2020,Chupe de Camarones,10300.0,"",,"2022-12-04 23:09:38",I,1,6,,0,
2021,Sopa a la minuta,5200.0,"",,"2022-12-04 23:09:50",A,1,6,,0,
2022,Sopa a la Criolla,6300.0,"",,"2022-12-04 23:10:01",A,1,6,,0,
2023,Dieta de Pollo,5100.0,"",,"2022-12-04 23:10:12",A,1,6,,0,
2024,Chupe de Pescado,7200.0,"",,"2022-12-04 23:10:23",A,1,6,,0,
2025,Parihuela fuente,16500.0,"",,"2022-12-04 23:10:35",I,1,6,,0,
2026,Porción de PAPAS COCIDAS,1000.0,"",,"2022-12-04 23:11:54",A,4,6,,0,
2027,Porción de PAPAS FRITAS,3000.0,"",,"2022-12-04 23:12:04",A,1,6,,0,
2028,Porción ENSALADAS,2500.0,"",,"2022-12-04 23:12:21",A,1,6,,0,
2029,Porción de YUCAS,3500.0,"",,"2022-12-04 23:12:36",A,1,6,,0,
2030,Porción de ARROZ,1500.0,"",,"2022-12-04 23:12:47",A,1,6,,0,
2031,Porción de CAMOTE,2200.0,"",,"2022-12-04 23:12:58",A,1,6,,0,
2032,Porción de CANCHA,1500.0,"",,"2022-12-04 23:13:09",A,1,6,,0,
2033,Porción de CHOCLO PERUANO,2200.0,"",,"2022-12-04 23:13:18",A,1,6,,0,
2034,INKA KOLA 1500 cc,4900.0,"",,"2022-12-04 23:15:27",A,1,6,"1",0,
2035,INKA KOLA 450 cc,2990.0,"",,"2022-12-04 23:15:37",A,1,6,,0,
2036,COCA COLA 1000 cc,2500.0,"",,"2022-12-04 23:15:46",A,1,6,,0,
2037,COCA COLA 1500 cc,4000.0,"",,"2022-12-04 23:15:56",A,1,6,"1",0,
2038,COCA COLA 350 cc,2100.0,"",,"2022-12-04 23:16:06",A,1,6,,0,
2039,FANTA 350 cc,2100.0,"",,"2022-12-04 23:16:16",A,1,6,,0,
2040,FANTA 1000 cc,2500.0,"",,"2022-12-04 23:16:28",A,1,6,,0,
2041,FANTA 1500 cc,4000.0,"",,"2022-12-04 23:16:41",A,1,6,"2",0,
2042,SPRITE 1000 cc,2500.0,"",,"2022-12-04 23:16:54",A,1,6,,0,
2043,SPRITE 1500 cc,4000.0,"",,"2022-12-04 23:17:08",A,1,6,"4",0,
2044,SPRITE 350 cc,2100.0,"",,"2022-12-04 23:17:17",A,1,6,,0,
2045,NECTAR 350 cc,2100.0,"",,"2022-12-04 23:17:30",A,1,6,,0,
2046,AGUA MINERAL 350 cc,1500.0,"",,"2022-12-04 23:17:40",A,1,6,,0,
2047,NORDIC,2100.0,"",,"2022-12-04 23:17:50",A,1,6,,0,
2048,BEBIDAS LIGTH,2100.0,"",,"2022-12-04 23:18:01",A,1,6,,0,
2049,PISCO SOUR,4500.0,"",,"2022-12-04 23:20:16",A,1,6,,0,
2050,PISCO SOUR CATEDRAL,6900.0,"",,"2022-12-04 23:20:26",A,1,6,,0,
2051,MANGO SOUR,4900.0,"",,"2022-12-04 23:20:36",A,1,6,,0,
2052,MARACUYA SOUR,4900.0,"",,"2022-12-04 23:20:47",A,1,6,,0,
2053,ALGARROBINA,4200.0,"",,"2022-12-04 23:20:57",A,1,6,,0,
2054,PIÑA COLADA,4200.0,"",,"2022-12-04 23:21:07",A,1,6,,0,
2055,WISKY SOUR RED LABEL,4900.0,"",,"2022-12-04 23:21:19",A,1,6,,0,
2056,CHILCANO,4200.0,"",,"2022-12-04 23:21:29",A,1,6,,0,
2057,MOJITO,4500.0,"",,"2022-12-04 23:21:42",A,1,6,,0,
2058,CAIPIRINHA,4400.0,"",,"2022-12-04 23:21:52",A,1,6,,0,
2059,VAINA,3500.0,"",,"2022-12-04 23:22:02",A,1,6,,0,
2060,FRUTILLA SOUR,4900.0,"",,"2022-12-04 23:22:11",A,1,6,,0,
2061,MANGO SOUR CATEDRAL,7200.0,"",,"2022-12-04 23:22:21",A,1,6,,0,
2062,MARACUYA SOUR CATEDRAL,7200.0,"",,"2022-12-04 23:22:32",A,1,6,,0,
2063,MOJITO CORONA,5800.0,"",,"2022-12-04 23:22:44",A,1,6,,0,
2064,CUSQUEÑA RUBIA 350 cc,2400.0,"",,"2022-12-04 23:24:57",A,1,6,,0,
2065,CUSQUEÑA NEGRA 350cc,2800.0,"",,"2022-12-04 23:25:06",A,1,6,,0,
2066,CORONA 355 ml,2400.0,"",,"2022-12-04 23:25:17",A,1,6,,0,
2067,HEINEKEN 350cc,2300.0,"",,"2022-12-04 23:25:27",A,1,6,,0,
2068,KUSTMAN,2900.0,"",,"2022-12-04 23:25:35",A,1,6,,0,
2069,Heineken Litro,4900.0,"",,"2022-12-04 23:25:49",A,1,6,,0,
2070,Royal Litro,4900.0,"",,"2022-12-04 23:26:01",A,1,6,,0,
2071,Estrella Artois Litro,4500.0,"",,"2022-12-04 23:27:48",A,1,6,,0,
2072,Cristal Litro,4400.0,"",,"2022-12-04 23:28:00",A,1,6,,0,
2073,Cuzqueña Trigo (650 ml),4500.0,"",,"2022-12-04 23:28:10",A,1,6,,0,
2074,Cuzqueña Negra (650 ml),4600.0,"",,"2022-12-04 23:28:20",A,1,6,,0,
2075,Cuzqueña Rubia (650 ml),4200.0,"",,"2022-12-04 23:28:31",A,1,6,,0,
2076,Pilsen Callao (650 ml),4200.0,"",,"2022-12-04 23:28:43",A,1,6,,0,
2077,Pilsen Trujillo (650 ml),4000.0,"",,"2022-12-04 23:28:54",A,1,6,,0,
2078,Kunstmann chop (500 ml),3000.0,"",,"2022-12-04 23:29:05",A,1,6,,0,
2079,Heineken chop (500 ml),2000.0,"",,"2022-12-04 23:29:14",A,1,6,,0,
2080,Copa de vino,2500.0,"",,"2022-12-04 23:29:25",I,1,6,,0,
2081,Santa emiliana (Blanco 3/4),6900.0,"",,"2022-12-04 23:29:39",I,1,6,,0,
2082,Santa emiliana (Tinto 3/4),7490.0,"",,"2022-12-04 23:29:52",A,1,6,,0,
2083,SUSPIRO LIMEÑO,2500.0,"",,"2022-12-04 23:32:15",A,1,6,,0,
2084,CREMA VOLTEADA,2500.0,"",,"2022-12-04 23:32:27",A,1,6,,0,
2085,TORTA 3 LECHES,2500.0,"",,"2022-12-04 23:32:43",A,3,6,,0,
2086,HELADO 3 SABORES,3000.0,"",,"2022-12-04 23:32:58",A,3,6,,0,
2087,LECHE ASADA,2500.0,"",,"2022-12-04 23:33:11",A,1,6,,0,
2088,MOUSSE DE MARACUYÁ,2500.0,"",,"2022-12-04 23:33:23",A,3,6,,0,
2089,JUGO DE MARACUYÁ,3800.0,"",,"2022-12-04 23:34:48",A,1,6,,0,
2090,JUGO DE PAPAYA,3500.0,"",,"2022-12-04 23:34:57",A,1,6,,0,
2091,JUGO DE MANGO,3500.0,"",,"2022-12-04 23:35:07",A,1,6,,0,
2092,JUGO ALIADO,4000.0,"",,"2022-12-04 23:35:17",A,1,6,,0,
2093,JUGO DE FRUTILLA,3500.0,"",,"2022-12-04 23:35:28",A,1,6,,0,
2094,JUGO DE CHIRIMOYA,3500.0,"",,"2022-12-04 23:35:37",A,1,6,,0,
2095,JUGO DE FRAMBUESA,3500.0,"",,"2022-12-04 23:35:47",A,1,6,,0,
2096,JUEGO DE PIÑA,3500.0,"",,"2022-12-04 23:35:57",A,1,6,,0,
2097,CHICHA MORADA 1L,7000.0,"",,"2022-12-04 23:36:09",A,1,6,"1",0,
2098,LIMONADA FROZEN MENTA,3300.0,"",,"2022-12-04 23:36:19",A,1,6,,0,
2099,LIMONADA FROZEN JENGIBRE,2800.0,"",,"2022-12-04 23:36:30",A,1,6,,0,
2100,LIMONADA FROZEN MENTA JENGIBRE,3400.0,"",,"2022-12-04 23:36:39",A,1,6,,0,
2101,LIMONADA 1 LT,5100.0,"",,"2022-12-04 23:36:49",A,1,6,,0,
2102,LIMONADA 1LT MENTA,5100.0,"",,"2022-12-04 23:37:01",A,1,6,,0,
2103,LIMONADA 1LT JENGIBRE,5100.0,"",,"2022-12-04 23:37:10",A,1,6,,0,
2104,LIMONADA 1LT MENTA JENGIBRE,5100.0,"",,"2022-12-04 23:37:20",A,1,6,,0,
2105,LIMONADA FROZEN,2800.0,"",,"2022-12-04 23:37:30",A,1,6,,0,
2106,TE MATE DE COCA,1200.0,"",,"2022-12-04 23:40:12",A,1,6,,0,
2107,MATE DE COCA,1200.0,"",,"2022-12-04 23:40:22",A,1,6,,0,
2108,AGUA DE HIERBAS,1100.0,"",,"2022-12-04 23:40:33",A,1,6,,0,
2109,ESPRESSO,1500.0,"",,"2022-12-04 23:42:46",A,1,6,,0,
2110,Americano,1500.0,"",,"2022-12-04 23:42:56",A,1,6,,0,
2111,Cortado,1800.0,"",,"2022-12-04 23:43:09",A,1,6,,0,
2112,Capuchino,1500.0,"",,"2022-12-04 23:43:19",A,1,6,,0,
2113,Jalea fuente especial,31200.0,"",,"2022-12-04 23:44:52",A,1,6,,0,
2114,Jalea fuente,24200.0,"",,"2022-12-04 23:45:02",A,1,6,,0,
2115,Piqueo marino con jalea familiar,32900.0,"",,"2022-12-04 23:45:14",A,1,6,,0,
2116,Piqueo marino con jalea,26200.0,"",,"2022-12-04 23:45:26",A,1,6,,0,
2117,Piqueo Marino con chicharrón de pescado,28200.0,"",,"2022-12-04 23:45:43",A,1,6,,0,
2118,Ceviche mixto fuente,26400.0,"",,"2022-12-04 23:45:59",A,1,6,,0,
2119,Ceviche mixto familiar,32400.0,"",,"2022-12-04 23:46:11",A,1,6,,0,
2120,"Duo criollo (ají de gallina, lomo saltado)",21000.0,"",,"2022-12-04 23:46:21",A,1,6,,0,
2121,"Duo Marino (Arroz con mariscos, Chaufa de mariscos)",21900.0,"",,"2022-12-04 23:46:39",A,1,6,,0,
2122,Michelada Kunstman Miel ,4000.0,"Cerveza Kunstman Miel, Limón y Sal",,"2022-12-10 23:23:34",A,2,3,,0,
2123,Parihuela personal,11900.0,"",,"2022-12-31 12:32:39",A,1,6,,0,
2124,Sudado de pescado,10900.0,"",,"2022-12-31 12:33:07",A,1,6,,0,
2125,Chupe de camarones,12000.0,"",,"2022-12-31 12:33:26",A,1,6,,0,
2126,Sopa a la minuta,6900.0,"",,"2022-12-31 12:33:48",A,1,6,,0,
2127,Sopa criolla,7800.0,"",,"2022-12-31 12:34:04",A,1,6,,0,
2128,Dieta de pollo,6200.0,"",,"2022-12-31 12:34:17",A,1,6,,0,
2129,Chupe de pescado,9200.0,"",,"2022-12-31 12:34:38",A,1,6,,0,
2130,Parihuela fuente,18900.0,"",,"2022-12-31 12:34:55",A,1,6,,0,
2131,Mojito Bacardi Mango ,7000.0,"Base mojito (menta, limón, azúcar flor), hielo frappe,  bacardi sabores mango.",,"2023-01-06 23:53:51",A,2,3,,0,
2132,TÉ,1000.0,"",,"2023-01-14 22:50:30",A,2,3,,0,
2133,CAFÉ,1000.0,"",,"2023-01-14 22:50:59",A,4,3,,0,
2134,BOTELLIN VINO TINTO ,5000.0,BOTELLÍN 187 CC,,"2023-01-14 23:57:13",A,2,2,"17",0,
2135,Puré,2500.0,"",,"2023-01-15 13:41:26",A,1,1,,0,
2136,Asado de Tira,13000.0,"",,"2023-01-15 13:56:00",I,1,1,,0,
2137,Arrollado ,12500.0,"",,"2023-01-15 13:56:24",I,1,1,,0,
2138,prueba,1111.0,asd,,"2023-01-19 12:07:24",A,3,4,,0,
2139,prueba 2,2212.0,ddd,,"2023-01-19 12:07:53",A,4,4,,0,
2140,aa,11.0,d,,"2023-01-19 12:08:10",A,3,4,,0,
2141,dasd,122.0,ddd,,"2023-01-19 12:08:43",A,4,4,,0,
2142,mojito 2,122.0,asdasd,,"2023-01-19 12:27:40",A,2,4,,0,
2143,asdads,12.0,sss,,"2023-01-19 12:29:49",A,3,4,,0,
2144,aaa,12.0,asdasd,,"2023-01-19 12:39:01",A,2,4,,0,
2145,prueba,11.0,ddd,,"2023-01-19 12:39:29",A,2,4,,0,
2146,dddd,12.0,ddd,,"2023-01-19 12:40:09",A,4,4,,0,
2147,ddd,12.0,"",,"2023-01-19 12:41:06",A,4,4,,0,
2148,asd,12.0,asdasd,,"2023-01-19 12:41:26",A,4,4,,0,
2149,nuevo12,12.0,"",,"2023-01-19 12:42:10",A,4,4,,0,
2150,tekila,123.0,asdasdas,,"2023-01-19 12:43:18",A,2,4,,0,
2151,prueba,1231.0,ddd,,"2023-01-19 12:44:13",I,1,4,"6",0,
2152,PLATO DEMANDANDO 2,123.0,asdasd,,"2023-01-19 12:45:29",I,1,4,"2",1,
2153,PLATO 3,12.0,asdasd,,"2023-01-19 13:29:27",I,4,4,"12",0,
2154,PLATO 2,123.0,asdasd,,"2023-01-19 13:30:20",I,4,4,"3",0,
2155,test,123.0,asdasd,,"2023-01-19 13:33:16",I,4,4,,0,
2156,sd,111.0,asd,,"2023-01-19 13:34:36",I,4,4,"4",0,
2157,testing,123.0,asd,,"2023-01-19 14:02:21",I,1,4,"1",0,
2158,PLATO DEMANDADO 3,123.0,asdasdasd,,"2023-01-19 14:03:40",I,1,4,"4",1,
2159,PLATO DEMANDADO,123.0,"",,"2023-01-19 14:04:15",I,1,4,"1",1,
2160,prueba 6,123.0,asdadasd,,"2023-01-19 14:09:44",I,2,4,,0,
2161,prueba 6,12.0,"",,"2023-01-19 14:14:46",I,4,4,,0,
2162,prueba,122.0,"",,"2023-01-19 15:12:24",I,2,4,"1",0,
2163,Papas Fritas Familiar,5500.0,"",,"2023-01-20 14:04:14",A,1,1,null,0,
2164,Churrasco  Italiano ,5000.0,"",,"2023-01-21 20:36:47",A,1,1,"1",0,
2165,TABLA VEGETARIANA ,12000.0,"Fondos de alcachofas, aceitunas negras, aceitunas sevillanas, champiñones, tomate cherry, palmitos, quesillo, galletas de cocktail.",,"2023-01-21 23:28:00",A,1,3,"1",0,
2166,Mojito Cubano,6000.0,"",,"2023-01-22 13:14:54",I,2,1,"7",0,
2167,Mojito Cubano ,6000.0,"",,"2023-01-22 13:19:51",A,2,1,"1",0,
2168,Limonada,3500.0,"",,"2023-01-22 13:40:44",A,2,1,"1",0,
2169,Jarra de Limonada,6500.0,"",,"2023-01-22 13:43:06",A,2,1,"3",0,
2170,Asado de Tira,14000.0,"",,"2023-01-22 13:44:51",I,1,1,"5",0,
2171,Puré de papas,2500.0,"",,"2023-01-22 13:46:04",A,1,1,"6",0,
2172,mojito 1,122.0,asdasd,,"2023-01-23 20:15:59",I,1,4,"1",0,
2173,PLATO 1,2999.0,"",,"2023-01-23 22:56:27",I,4,4,"2.5",0,
2174,Porotos Granados,10000.0,"",,"2023-01-24 13:14:08",A,1,1,"15",1,
2175,Chupe de Guatitas,12000.0,"",,"2023-01-24 13:16:03",A,1,1,"14",1,
2176,prueba,11000.0,asdasd,,"2023-01-31 08:00:01",I,2,4,"1",0,
2177,Asado de Tira,17000.0,"",,"2023-02-02 17:49:25",A,1,1,"8",0,
2178,Arrollado de Huaso ,14000.0,"",,"2023-02-05 12:43:19",A,1,1,"9",0,
2179,Mojito Cerveza,7000.0,"",,"2023-02-09 17:44:02",A,2,1,"8",0,
2180,Posrte 1,1000.0,"",,"2023-02-09 20:45:44",I,3,4,"1",0,
2181,Postre 2,1000.0,"",,"2023-02-09 20:45:54",I,3,4,"2",0,
2182,Postre 3,1000.0,"",,"2023-02-09 20:46:06",I,3,4,"3",0,
2183,Pisco Sour,15.0,"",,"2023-02-09 20:47:25",A,2,4,"1",0,
2184,TRAGO 2,1000.0,"",,"2023-02-09 20:47:39",I,2,4,"2",0,
2185,TRAGO 4,2000.0,"",,"2023-02-09 20:48:31",I,2,4,"3",0,
2186,Cazuela Trifásica,22000.0,"",,"2023-02-11 14:38:38",A,1,1,"12",0,
2187,PLATO DEMANDANDO 4,3000.0,PLATO DEMANDNADO!!!,,"2023-02-11 17:42:45",I,1,4,"4",1,
2188,Copa de Helado Simple,2500.0,"",,"2023-02-12 16:54:59",A,3,1,"1",0,
2189,Trilogías de Postres,4000.0,"",,"2023-02-16 13:31:27",A,3,1,"3",0,
2190,Daiquirí ,5500.0,"",,"2023-02-23 15:35:42",A,2,1,"10",0,
2191,Raviolones  con Carne Mechada y Salsa de Queso Roquefort ,14000.0,"",,"2023-02-24 21:40:31",A,1,1,"17",1,
2192,Café di Amore  Doña Anita,2000.0,"",,"2023-02-24 21:47:49",A,3,1,"2",0,
2193,MOJITO ESPUMANTE ,9500.0,"BASE MOJITO, BOTELLÍN ESPUMANTE",,"2023-03-04 23:18:40",A,2,3,"5",0,
2194,Pollo Broaster ,14000.0,"",,"2023-03-18 15:28:12",A,1,1,"10",0,
2195,Pera Borracha,3000.0,"",,"2023-03-18 15:35:05",A,3,1,"1",0,
2196,Strudel de Pera con helado ,4000.0,"",,"2023-03-18 15:35:39",A,3,1,"2",0,
2197,Tiramisu,6.0,"",,"2023-03-18 22:14:27",I,3,4,"4",0,
2198,Torta Amor,6000.0,"",,"2023-03-31 16:42:45",A,3,1,"1",0,
2199,Entraña de  Ternera albardada ,17000.0,"",,"2023-04-02 14:22:55",A,1,1,"23",0,
2200,Salmón Profumo ,15000.0,"",,"2023-04-07 14:56:23",A,1,1,"21",0,
2201,Raviolón relleno con  Espinaca a La Crema en salsa 4 Quesos,14000.0,"",,"2023-04-07 15:02:40",A,1,1,"19",1,
2202,TABLA MIX QUESO,21000.0,"Queso fundo,queso crema, aceituna negra, aceitunas sevillanas, jamón serrano, salame, tostadas.",,"2023-04-14 23:38:36",A,4,3,"2",0,
2203,TABLA CARNIVORA ,21000.0,"TABLA DE CARNES, POLLO SALTEADO, CARNE ASIENTO, ARROLLADO HUASO, TOCINO, SOPAIPILLAS DE CÓCTEL, LONGANIZAS, AROS DE CEBOLLA, CONDIMENTADO CON SAL, PIMIENTA, ACEITE DE OLIVA, POCILLO DE SALSA. ",,"2023-04-15 00:02:57",I,4,3,"3",0,
2204,EMPANADAS ,7500.0,"6 UNIDADES EMPANADAS DE QUESO,
6 UNIDADES EMPANADAS DE PINO",,"2023-04-15 00:08:54",A,4,3,"1",0,
2205,ACEITUNAS Y QUESO ,7000.0,"ACEITUNAS NEGRAS Y SEVILLANAS, QUESO EN CUBOS Y GALLETAS DE COCTEL",,"2023-04-15 00:10:42",A,4,3,"2",0,
2206,Caja de aluminio ,500.0,"",,"2023-04-15 17:14:08",A,3,1,"2",0,
2207,PAPAS RUSTICAS CHEDDAR,13000.0,"PAPAS RUSTICAS, QUESO CHEDDAR, TOCINO, CEBOLLIN, POCILLO SALSA - PARA 2 PERSONAS",,"2023-04-21 23:39:41",A,4,3,"4",1,
2208,"Queneles de Risotto (Pesto, Oliva y Atomatado)",3000.0,"",,"2023-04-23 15:14:56",A,1,1,"1",0,
2209,TABLA PAPAS MIX,17000.0,"PAPAS RUSTICAS CON SALSA DE QUESO CHEDDAR, CARNE DE VACUNO SALTEADA Y POLLO.",,"2023-05-06 23:41:55",A,4,3,"8",0,
2210,CLAVO OXIDADO CHIVAS REGAL,7500.0,"DRAMBUI, CHIVAS REGAL 12 AÑOS, HIELO, MARRASQUINO",,"2023-05-07 00:22:30",A,2,3,"1",0,
2211,La Burger,9500.0,"",,"2023-05-13 20:42:40",A,1,1,"3",1,
2212,Raviolones con Carne Mechada y Salsa Pomodoro,14000.0,"",,"2023-05-13 21:47:27",A,1,1,"18",1,
2213,Tomaticán Vegano ,13000.0,"",,"2023-05-13 21:49:56",A,1,1,"20",1,
2214,prueba,1000.0,asdada,,"2023-05-16 16:50:24",A,1,,"3",1,
2215,prueba 2,10000.0,prueba,,"2023-05-16 16:51:59",A,1,,"4",1,
2216,prueba,11111.0,sd,,"2023-05-16 16:55:55",A,2,,"3",1,
2217,prueba,123.0,asd,,"2023-05-16 16:57:44",A,4,,"3",1,
2218,prueba,1111.0,d,,"2023-05-16 16:58:44",A,1,,"4",1,
2219,prueba 5,1111.0,asd,,"2023-05-16 17:01:29",I,2,1,"2",1,
2220,asd,12.0,asdsadsad,,"2023-05-16 17:03:16",I,3,1,"33",1,
2221,RAMAZZOTTI VIOLETTO,6500.0,"RAMAZZOTTI VIOLETA, ESPUMANTE, DASH MINERAL CON GAS,  HIELO CUBO, DECORACIÓN ",,"2023-05-19 22:46:16",A,2,2,"1",0,
2222,RAMAZZOTTI VIOLETTO ,6000.0,"RAMAZZOTTI VIOLETA, ESPUMANTE, DASH MINERAL CON GAS,  HIELO CUBO, DECORACIÓN ",,"2023-05-19 23:23:07",A,2,3,"1",0,
2223,Manhattan,6500.0,"",,"2023-05-21 16:38:04",A,2,1,"12",0,
2224,Casillero del Diablo 3/4 reserva,11900.0,"Cabernet sauvignon, Merlot, Carmenere",,"2023-05-26 14:13:19",A,2,6,"1",0,
2225,Toro de piedra gran reserva 3/4,16000.0,"Cabernet sauvignon, Merlot, Carmenere",,"2023-05-26 14:14:04",A,2,6,"2",0,
2226,Copa de vino,2500.0,"",,"2023-05-26 14:45:21",A,2,6,"2",0,
2227,Santa emiliana (Blanco 3/4),7490.0,"",,"2023-05-26 14:45:50",A,2,6,"4",0,
2228,Santa emiliana (Tinto 3/4),7900.0,"",,"2023-05-26 15:13:03",A,1,6,"5",0,
2229,Santa emiliana (Blanco 1/2),3900.0,"",,"2023-05-26 15:13:40",A,2,6,"6",0,
2230,Santa emiliana (Tinto 1/2),4000.0,"",,"2023-05-26 15:14:06",A,2,6,"7",0,
2231,Papas Rellenas Atequeñadas,3500.0,"",,"2023-05-27 16:01:46",A,1,1,"2",0,
2232,Whisky Sour,6500.0,"",,"2023-06-03 21:30:48",A,2,1,"13",0,
2233,Creme Brulee,3500.0,"",,"2023-06-04 15:26:51",A,3,1,"3",0,
2234,Café Espresso ,2000.0,"",,"2023-06-04 18:15:58",A,3,1,"3",0,
2235,Café Espresso Doble,2500.0,"",,"2023-06-04 18:16:30",A,3,1,"4",0,
2236,BACARDI ORO ,5000.0,RON BACARDÍ CARTA ORO ,,"2023-06-18 00:08:54",I,2,3,"1",0,
2237,pollo broaster,15.0,Aproximadamente 20min,,"2023-07-05 03:10:52",I,1,4,"2",1,
2238,Aguadito,10.0,"",,"2023-07-05 13:41:35",A,4,4,"1",0,
2239,Aguadito,10.0,"",,"2023-07-05 13:41:35",I,4,4,"1",0,
2240,Caldo de gallina,12.0,Presa entera,,"2023-07-05 13:42:21",A,4,4,"1",0,
